product_id,date,weekly_sales,year,month,week,day_of_week,is_holiday_season
B008IFXQFU,2023-12-17,102,2023,12,50,6,True
B008IFXQFU,2023-12-24,83,2023,12,51,6,True
B082LZGK39,2023-01-01,104,2023,1,52,6,True
B082LZGK39,2023-01-08,120,2023,1,1,6,True
B082LZGK39,2023-01-15,131,2023,1,2,6,True
B082LZGK39,2023-01-22,132,2023,1,3,6,True
B082LZGK39,2023-01-29,130,2023,1,4,6,True
B082LZGK39,2023-02-05,137,2023,2,5,6,True
B082LZGK39,2023-02-12,134,2023,2,6,6,True
B082LZGK39,2023-02-19,136,2023,2,7,6,True
B082LZGK39,2023-02-26,144,2023,2,8,6,True
B082LZGK39,2023-03-05,146,2023,3,9,6,False
B082LZGK39,2023-03-12,131,2023,3,10,6,False
B082LZGK39,2023-03-19,130,2023,3,11,6,False
B082LZGK39,2023-03-26,128,2023,3,12,6,False
B082LZGK39,2023-04-02,121,2023,4,13,6,False
B082LZGK39,2023-04-09,131,2023,4,14,6,False
B082LZGK39,2023-04-16,157,2023,4,15,6,False
B082LZGK39,2023-04-23,124,2023,4,16,6,False
B082LZGK39,2023-04-30,127,2023,4,17,6,False
B082LZGK39,2023-05-07,137,2023,5,18,6,False
B082LZGK39,2023-05-14,151,2023,5,19,6,False
B082LZGK39,2023-05-21,129,2023,5,20,6,False
B082LZGK39,2023-05-28,115,2023,5,21,6,False
B082LZGK39,2023-06-04,99,2023,6,22,6,False
B082LZGK39,2023-06-11,137,2023,6,23,6,False
B082LZGK39,2023-06-18,132,2023,6,24,6,False
B082LZGK39,2023-06-25,114,2023,6,25,6,False
B082LZGK39,2023-07-02,142,2023,7,26,6,False
B082LZGK39,2023-07-09,128,2023,7,27,6,False
B082LZGK39,2023-07-16,103,2023,7,28,6,False
B082LZGK39,2023-07-23,114,2023,7,29,6,False
B082LZGK39,2023-07-30,119,2023,7,30,6,False
B082LZGK39,2023-08-06,111,2023,8,31,6,False
B082LZGK39,2023-08-13,104,2023,8,32,6,False
B082LZGK39,2023-08-20,141,2023,8,33,6,False
B082LZGK39,2023-08-27,124,2023,8,34,6,False
B082LZGK39,2023-09-03,111,2023,9,35,6,False
B082LZGK39,2023-09-10,116,2023,9,36,6,False
B082LZGK39,2023-09-17,87,2023,9,37,6,False
B082LZGK39,2023-09-24,119,2023,9,38,6,False
B082LZGK39,2023-10-01,122,2023,10,39,6,False
B082LZGK39,2023-10-08,120,2023,10,40,6,False
B082LZGK39,2023-10-15,98,2023,10,41,6,False
B082LZGK39,2023-10-22,94,2023,10,42,6,False
B082LZGK39,2023-10-29,110,2023,10,43,6,False
B082LZGK39,2023-11-05,91,2023,11,44,6,True
B082LZGK39,2023-11-12,93,2023,11,45,6,True
B082LZGK39,2023-11-19,117,2023,11,46,6,True
B082LZGK39,2023-11-26,125,2023,11,47,6,True
B082LZGK39,2023-12-03,114,2023,12,48,6,True
B082LZGK39,2023-12-10,131,2023,12,49,6,True
B082LZGK39,2023-12-17,124,2023,12,50,6,True
B082LZGK39,2023-12-24,99,2023,12,51,6,True
B08CF3D7QR,2023-01-01,129,2023,1,52,6,True
B08CF3D7QR,2023-01-08,125,2023,1,1,6,True
B08CF3D7QR,2023-01-15,135,2023,1,2,6,True
B08CF3D7QR,2023-01-22,129,2023,1,3,6,True
B08CF3D7QR,2023-01-29,168,2023,1,4,6,True
B08CF3D7QR,2023-02-05,139,2023,2,5,6,True
B08CF3D7QR,2023-02-12,144,2023,2,6,6,True
B08CF3D7QR,2023-02-19,125,2023,2,7,6,True
B08CF3D7QR,2023-02-26,140,2023,2,8,6,True
B08CF3D7QR,2023-03-05,137,2023,3,9,6,False
B08CF3D7QR,2023-03-12,141,2023,3,10,6,False
B08CF3D7QR,2023-03-19,155,2023,3,11,6,False
B08CF3D7QR,2023-03-26,126,2023,3,12,6,False
B08CF3D7QR,2023-04-02,152,2023,4,13,6,False
B08CF3D7QR,2023-04-09,150,2023,4,14,6,False
B08CF3D7QR,2023-04-16,157,2023,4,15,6,False
B08CF3D7QR,2023-04-23,135,2023,4,16,6,False
B08CF3D7QR,2023-04-30,141,2023,4,17,6,False
B08CF3D7QR,2023-05-07,134,2023,5,18,6,False
B08CF3D7QR,2023-05-14,139,2023,5,19,6,False
B08CF3D7QR,2023-05-21,126,2023,5,20,6,False
B08CF3D7QR,2023-05-28,138,2023,5,21,6,False
B08CF3D7QR,2023-06-04,146,2023,6,22,6,False
B08CF3D7QR,2023-06-11,128,2023,6,23,6,False
B08CF3D7QR,2023-06-18,115,2023,6,24,6,False
B08CF3D7QR,2023-06-25,117,2023,6,25,6,False
B08CF3D7QR,2023-07-02,144,2023,7,26,6,False
B08CF3D7QR,2023-07-09,127,2023,7,27,6,False
B08CF3D7QR,2023-07-16,141,2023,7,28,6,False
B08CF3D7QR,2023-07-23,119,2023,7,29,6,False
B08CF3D7QR,2023-07-30,104,2023,7,30,6,False
B08CF3D7QR,2023-08-06,136,2023,8,31,6,False
B08CF3D7QR,2023-08-13,93,2023,8,32,6,False
B08CF3D7QR,2023-08-20,114,2023,8,33,6,False
B08CF3D7QR,2023-08-27,100,2023,8,34,6,False
B08CF3D7QR,2023-09-03,116,2023,9,35,6,False
B08CF3D7QR,2023-09-10,121,2023,9,36,6,False
B08CF3D7QR,2023-09-17,121,2023,9,37,6,False
B08CF3D7QR,2023-09-24,125,2023,9,38,6,False
B08CF3D7QR,2023-10-01,127,2023,10,39,6,False
B08CF3D7QR,2023-10-08,109,2023,10,40,6,False
B08CF3D7QR,2023-10-15,123,2023,10,41,6,False
B08CF3D7QR,2023-10-22,125,2023,10,42,6,False
B08CF3D7QR,2023-10-29,118,2023,10,43,6,False
B08CF3D7QR,2023-11-05,121,2023,11,44,6,True
B08CF3D7QR,2023-11-12,108,2023,11,45,6,True
B08CF3D7QR,2023-11-19,124,2023,11,46,6,True
B08CF3D7QR,2023-11-26,118,2023,11,47,6,True
B08CF3D7QR,2023-12-03,138,2023,12,48,6,True
B08CF3D7QR,2023-12-10,110,2023,12,49,6,True
B08CF3D7QR,2023-12-17,128,2023,12,50,6,True
B08CF3D7QR,2023-12-24,128,2023,12,51,6,True
B0789LZTCJ,2023-01-01,130,2023,1,52,6,True
B0789LZTCJ,2023-01-08,116,2023,1,1,6,True
B0789LZTCJ,2023-01-15,113,2023,1,2,6,True
B0789LZTCJ,2023-01-22,127,2023,1,3,6,True
B0789LZTCJ,2023-01-29,95,2023,1,4,6,True
B0789LZTCJ,2023-02-05,123,2023,2,5,6,True
B0789LZTCJ,2023-02-12,115,2023,2,6,6,True
B0789LZTCJ,2023-02-19,126,2023,2,7,6,True
B0789LZTCJ,2023-02-26,114,2023,2,8,6,True
B0789LZTCJ,2023-03-05,124,2023,3,9,6,False
B0789LZTCJ,2023-03-12,130,2023,3,10,6,False
B0789LZTCJ,2023-03-19,109,2023,3,11,6,False
B0789LZTCJ,2023-03-26,122,2023,3,12,6,False
B0789LZTCJ,2023-04-02,123,2023,4,13,6,False
B0789LZTCJ,2023-04-09,130,2023,4,14,6,False
B0789LZTCJ,2023-04-16,124,2023,4,15,6,False
B0789LZTCJ,2023-04-23,99,2023,4,16,6,False
B0789LZTCJ,2023-04-30,124,2023,4,17,6,False
B0789LZTCJ,2023-05-07,127,2023,5,18,6,False
B0789LZTCJ,2023-05-14,130,2023,5,19,6,False
B0789LZTCJ,2023-05-21,115,2023,5,20,6,False
B0789LZTCJ,2023-05-28,136,2023,5,21,6,False
B0789LZTCJ,2023-06-04,112,2023,6,22,6,False
B0789LZTCJ,2023-06-11,131,2023,6,23,6,False
B0789LZTCJ,2023-06-18,121,2023,6,24,6,False
B0789LZTCJ,2023-06-25,125,2023,6,25,6,False
B0789LZTCJ,2023-07-02,94,2023,7,26,6,False
B0789LZTCJ,2023-07-09,121,2023,7,27,6,False
B0789LZTCJ,2023-07-16,107,2023,7,28,6,False
B0789LZTCJ,2023-07-23,107,2023,7,29,6,False
B0789LZTCJ,2023-07-30,106,2023,7,30,6,False
B0789LZTCJ,2023-08-06,109,2023,8,31,6,False
B0789LZTCJ,2023-08-13,103,2023,8,32,6,False
B0789LZTCJ,2023-08-20,103,2023,8,33,6,False
B0789LZTCJ,2023-08-27,84,2023,8,34,6,False
B0789LZTCJ,2023-09-03,104,2023,9,35,6,False
B0789LZTCJ,2023-09-10,124,2023,9,36,6,False
B0789LZTCJ,2023-09-17,103,2023,9,37,6,False
B0789LZTCJ,2023-09-24,87,2023,9,38,6,False
B0789LZTCJ,2023-10-01,79,2023,10,39,6,False
B0789LZTCJ,2023-10-08,96,2023,10,40,6,False
B0789LZTCJ,2023-10-15,98,2023,10,41,6,False
B0789LZTCJ,2023-10-22,101,2023,10,42,6,False
B0789LZTCJ,2023-10-29,90,2023,10,43,6,False
B0789LZTCJ,2023-11-05,100,2023,11,44,6,True
B0789LZTCJ,2023-11-12,106,2023,11,45,6,True
B0789LZTCJ,2023-11-19,120,2023,11,46,6,True
B0789LZTCJ,2023-11-26,92,2023,11,47,6,True
B0789LZTCJ,2023-12-03,101,2023,12,48,6,True
B0789LZTCJ,2023-12-10,109,2023,12,49,6,True
B0789LZTCJ,2023-12-17,96,2023,12,50,6,True
B0789LZTCJ,2023-12-24,108,2023,12,51,6,True
B07KSMBL2H,2023-01-01,121,2023,1,52,6,True
B07KSMBL2H,2023-01-08,143,2023,1,1,6,True
B07KSMBL2H,2023-01-15,131,2023,1,2,6,True
B07KSMBL2H,2023-01-22,121,2023,1,3,6,True
B07KSMBL2H,2023-01-29,129,2023,1,4,6,True
B07KSMBL2H,2023-02-05,107,2023,2,5,6,True
B07KSMBL2H,2023-02-12,111,2023,2,6,6,True
B07KSMBL2H,2023-02-19,141,2023,2,7,6,True
B07KSMBL2H,2023-02-26,124,2023,2,8,6,True
B07KSMBL2H,2023-03-05,148,2023,3,9,6,False
B07KSMBL2H,2023-03-12,153,2023,3,10,6,False
B07KSMBL2H,2023-03-19,120,2023,3,11,6,False
B07KSMBL2H,2023-03-26,141,2023,3,12,6,False
B07KSMBL2H,2023-04-02,145,2023,4,13,6,False
B07KSMBL2H,2023-04-09,115,2023,4,14,6,False
B07KSMBL2H,2023-04-16,138,2023,4,15,6,False
B07KSMBL2H,2023-04-23,143,2023,4,16,6,False
B07KSMBL2H,2023-04-30,146,2023,4,17,6,False
B07KSMBL2H,2023-05-07,127,2023,5,18,6,False
B07KSMBL2H,2023-05-14,135,2023,5,19,6,False
B07KSMBL2H,2023-05-21,121,2023,5,20,6,False
B07KSMBL2H,2023-05-28,110,2023,5,21,6,False
B07KSMBL2H,2023-06-04,145,2023,6,22,6,False
B07KSMBL2H,2023-06-11,128,2023,6,23,6,False
B07KSMBL2H,2023-06-18,137,2023,6,24,6,False
B07KSMBL2H,2023-06-25,110,2023,6,25,6,False
B07KSMBL2H,2023-07-02,134,2023,7,26,6,False
B07KSMBL2H,2023-07-09,108,2023,7,27,6,False
B07KSMBL2H,2023-07-16,127,2023,7,28,6,False
B07KSMBL2H,2023-07-23,117,2023,7,29,6,False
B07KSMBL2H,2023-07-30,111,2023,7,30,6,False
B07KSMBL2H,2023-08-06,117,2023,8,31,6,False
B07KSMBL2H,2023-08-13,108,2023,8,32,6,False
B07KSMBL2H,2023-08-20,132,2023,8,33,6,False
B07KSMBL2H,2023-08-27,111,2023,8,34,6,False
B07KSMBL2H,2023-09-03,96,2023,9,35,6,False
B07KSMBL2H,2023-09-10,110,2023,9,36,6,False
B07KSMBL2H,2023-09-17,112,2023,9,37,6,False
B07KSMBL2H,2023-09-24,97,2023,9,38,6,False
B07KSMBL2H,2023-10-01,135,2023,10,39,6,False
B07KSMBL2H,2023-10-08,111,2023,10,40,6,False
B07KSMBL2H,2023-10-15,103,2023,10,41,6,False
B07KSMBL2H,2023-10-22,110,2023,10,42,6,False
B07KSMBL2H,2023-10-29,103,2023,10,43,6,False
B07KSMBL2H,2023-11-05,115,2023,11,44,6,True
B07KSMBL2H,2023-11-12,112,2023,11,45,6,True
B07KSMBL2H,2023-11-19,125,2023,11,46,6,True
B07KSMBL2H,2023-11-26,109,2023,11,47,6,True
B07KSMBL2H,2023-12-03,120,2023,12,48,6,True
B07KSMBL2H,2023-12-10,96,2023,12,49,6,True
B07KSMBL2H,2023-12-17,128,2023,12,50,6,True
B07KSMBL2H,2023-12-24,128,2023,12,51,6,True
B085DTN6R2,2023-01-01,123,2023,1,52,6,True
B085DTN6R2,2023-01-08,101,2023,1,1,6,True
B085DTN6R2,2023-01-15,96,2023,1,2,6,True
B085DTN6R2,2023-01-22,116,2023,1,3,6,True
B085DTN6R2,2023-01-29,107,2023,1,4,6,True
B085DTN6R2,2023-02-05,110,2023,2,5,6,True
B085DTN6R2,2023-02-12,114,2023,2,6,6,True
B085DTN6R2,2023-02-19,108,2023,2,7,6,True
B085DTN6R2,2023-02-26,126,2023,2,8,6,True
B085DTN6R2,2023-03-05,103,2023,3,9,6,False
B085DTN6R2,2023-03-12,106,2023,3,10,6,False
B085DTN6R2,2023-03-19,143,2023,3,11,6,False
B085DTN6R2,2023-03-26,117,2023,3,12,6,False
B085DTN6R2,2023-04-02,103,2023,4,13,6,False
B085DTN6R2,2023-04-09,127,2023,4,14,6,False
B085DTN6R2,2023-04-16,134,2023,4,15,6,False
B085DTN6R2,2023-04-23,124,2023,4,16,6,False
B085DTN6R2,2023-04-30,131,2023,4,17,6,False
B085DTN6R2,2023-05-07,139,2023,5,18,6,False
B085DTN6R2,2023-05-14,132,2023,5,19,6,False
B085DTN6R2,2023-05-21,125,2023,5,20,6,False
B085DTN6R2,2023-05-28,118,2023,5,21,6,False
B085DTN6R2,2023-06-04,120,2023,6,22,6,False
B085DTN6R2,2023-06-11,103,2023,6,23,6,False
B085DTN6R2,2023-06-18,119,2023,6,24,6,False
B085DTN6R2,2023-06-25,87,2023,6,25,6,False
B085DTN6R2,2023-07-02,104,2023,7,26,6,False
B085DTN6R2,2023-07-09,111,2023,7,27,6,False
B085DTN6R2,2023-07-16,96,2023,7,28,6,False
B085DTN6R2,2023-07-23,89,2023,7,29,6,False
B085DTN6R2,2023-07-30,79,2023,7,30,6,False
B085DTN6R2,2023-08-06,92,2023,8,31,6,False
B085DTN6R2,2023-08-13,94,2023,8,32,6,False
B085DTN6R2,2023-08-20,105,2023,8,33,6,False
B085DTN6R2,2023-08-27,83,2023,8,34,6,False
B085DTN6R2,2023-09-03,97,2023,9,35,6,False
B085DTN6R2,2023-09-10,88,2023,9,36,6,False
B085DTN6R2,2023-09-17,102,2023,9,37,6,False
B085DTN6R2,2023-09-24,106,2023,9,38,6,False
B085DTN6R2,2023-10-01,101,2023,10,39,6,False
B085DTN6R2,2023-10-08,81,2023,10,40,6,False
B085DTN6R2,2023-10-15,89,2023,10,41,6,False
B085DTN6R2,2023-10-22,99,2023,10,42,6,False
B085DTN6R2,2023-10-29,100,2023,10,43,6,False
B085DTN6R2,2023-11-05,89,2023,11,44,6,True
B085DTN6R2,2023-11-12,104,2023,11,45,6,True
B085DTN6R2,2023-11-19,102,2023,11,46,6,True
B085DTN6R2,2023-11-26,99,2023,11,47,6,True
B085DTN6R2,2023-12-03,96,2023,12,48,6,True
B085DTN6R2,2023-12-10,97,2023,12,49,6,True
B085DTN6R2,2023-12-17,101,2023,12,50,6,True
B085DTN6R2,2023-12-24,96,2023,12,51,6,True
B09KLVMZ3B,2023-01-01,140,2023,1,52,6,True
B09KLVMZ3B,2023-01-08,127,2023,1,1,6,True
B09KLVMZ3B,2023-01-15,139,2023,1,2,6,True
B09KLVMZ3B,2023-01-22,125,2023,1,3,6,True
B09KLVMZ3B,2023-01-29,146,2023,1,4,6,True
B09KLVMZ3B,2023-02-05,125,2023,2,5,6,True
B09KLVMZ3B,2023-02-12,146,2023,2,6,6,True
B09KLVMZ3B,2023-02-19,127,2023,2,7,6,True
B09KLVMZ3B,2023-02-26,135,2023,2,8,6,True
B09KLVMZ3B,2023-03-05,134,2023,3,9,6,False
B09KLVMZ3B,2023-03-12,151,2023,3,10,6,False
B09KLVMZ3B,2023-03-19,131,2023,3,11,6,False
B09KLVMZ3B,2023-03-26,143,2023,3,12,6,False
B09KLVMZ3B,2023-04-02,139,2023,4,13,6,False
B09KLVMZ3B,2023-04-09,164,2023,4,14,6,False
B09KLVMZ3B,2023-04-16,116,2023,4,15,6,False
B09KLVMZ3B,2023-04-23,151,2023,4,16,6,False
B09KLVMZ3B,2023-04-30,130,2023,4,17,6,False
B09KLVMZ3B,2023-05-07,116,2023,5,18,6,False
B09KLVMZ3B,2023-05-14,124,2023,5,19,6,False
B09KLVMZ3B,2023-05-21,136,2023,5,20,6,False
B09KLVMZ3B,2023-05-28,126,2023,5,21,6,False
B09KLVMZ3B,2023-06-04,145,2023,6,22,6,False
B09KLVMZ3B,2023-06-11,139,2023,6,23,6,False
B09KLVMZ3B,2023-06-18,122,2023,6,24,6,False
B09KLVMZ3B,2023-06-25,139,2023,6,25,6,False
B09KLVMZ3B,2023-07-02,114,2023,7,26,6,False
B09KLVMZ3B,2023-07-09,117,2023,7,27,6,False
B09KLVMZ3B,2023-07-16,131,2023,7,28,6,False
B09KLVMZ3B,2023-07-23,105,2023,7,29,6,False
B09KLVMZ3B,2023-07-30,92,2023,7,30,6,False
B09KLVMZ3B,2023-08-06,110,2023,8,31,6,False
B09KLVMZ3B,2023-08-13,111,2023,8,32,6,False
B09KLVMZ3B,2023-08-20,108,2023,8,33,6,False
B09KLVMZ3B,2023-08-27,103,2023,8,34,6,False
B09KLVMZ3B,2023-09-03,97,2023,9,35,6,False
B09KLVMZ3B,2023-09-10,117,2023,9,36,6,False
B09KLVMZ3B,2023-09-17,119,2023,9,37,6,False
B09KLVMZ3B,2023-09-24,118,2023,9,38,6,False
B09KLVMZ3B,2023-10-01,132,2023,10,39,6,False
B09KLVMZ3B,2023-10-08,97,2023,10,40,6,False
B09KLVMZ3B,2023-10-15,105,2023,10,41,6,False
B09KLVMZ3B,2023-10-22,102,2023,10,42,6,False
B09KLVMZ3B,2023-10-29,103,2023,10,43,6,False
B09KLVMZ3B,2023-11-05,100,2023,11,44,6,True
B09KLVMZ3B,2023-11-12,116,2023,11,45,6,True
B09KLVMZ3B,2023-11-19,111,2023,11,46,6,True
B09KLVMZ3B,2023-11-26,117,2023,11,47,6,True
B09KLVMZ3B,2023-12-03,136,2023,12,48,6,True
B09KLVMZ3B,2023-12-10,122,2023,12,49,6,True
B09KLVMZ3B,2023-12-17,121,2023,12,50,6,True
B09KLVMZ3B,2023-12-24,102,2023,12,51,6,True
B083342NKJ,2023-01-01,123,2023,1,52,6,True
B083342NKJ,2023-01-08,103,2023,1,1,6,True
B083342NKJ,2023-01-15,116,2023,1,2,6,True
B083342NKJ,2023-01-22,112,2023,1,3,6,True
B083342NKJ,2023-01-29,103,2023,1,4,6,True
B083342NKJ,2023-02-05,111,2023,2,5,6,True
B083342NKJ,2023-02-12,113,2023,2,6,6,True
B083342NKJ,2023-02-19,96,2023,2,7,6,True
B083342NKJ,2023-02-26,112,2023,2,8,6,True
B083342NKJ,2023-03-05,122,2023,3,9,6,False
B083342NKJ,2023-03-12,133,2023,3,10,6,False
B083342NKJ,2023-03-19,132,2023,3,11,6,False
B083342NKJ,2023-03-26,133,2023,3,12,6,False
B083342NKJ,2023-04-02,109,2023,4,13,6,False
B083342NKJ,2023-04-09,110,2023,4,14,6,False
B083342NKJ,2023-04-16,124,2023,4,15,6,False
B083342NKJ,2023-04-23,111,2023,4,16,6,False
B083342NKJ,2023-04-30,123,2023,4,17,6,False
B083342NKJ,2023-05-07,93,2023,5,18,6,False
B083342NKJ,2023-05-14,143,2023,5,19,6,False
B083342NKJ,2023-05-21,114,2023,5,20,6,False
B083342NKJ,2023-05-28,119,2023,5,21,6,False
B083342NKJ,2023-06-04,124,2023,6,22,6,False
B083342NKJ,2023-06-11,88,2023,6,23,6,False
B083342NKJ,2023-06-18,120,2023,6,24,6,False
B083342NKJ,2023-06-25,97,2023,6,25,6,False
B083342NKJ,2023-07-02,101,2023,7,26,6,False
B083342NKJ,2023-07-09,106,2023,7,27,6,False
B083342NKJ,2023-07-16,123,2023,7,28,6,False
B083342NKJ,2023-07-23,105,2023,7,29,6,False
B083342NKJ,2023-07-30,103,2023,7,30,6,False
B083342NKJ,2023-08-06,96,2023,8,31,6,False
B083342NKJ,2023-08-13,97,2023,8,32,6,False
B083342NKJ,2023-08-20,110,2023,8,33,6,False
B083342NKJ,2023-08-27,94,2023,8,34,6,False
B083342NKJ,2023-09-03,85,2023,9,35,6,False
B083342NKJ,2023-09-10,92,2023,9,36,6,False
B083342NKJ,2023-09-17,112,2023,9,37,6,False
B083342NKJ,2023-09-24,83,2023,9,38,6,False
B083342NKJ,2023-10-01,92,2023,10,39,6,False
B083342NKJ,2023-10-08,106,2023,10,40,6,False
B083342NKJ,2023-10-15,92,2023,10,41,6,False
B083342NKJ,2023-10-22,103,2023,10,42,6,False
B083342NKJ,2023-10-29,103,2023,10,43,6,False
B083342NKJ,2023-11-05,107,2023,11,44,6,True
B083342NKJ,2023-11-12,101,2023,11,45,6,True
B083342NKJ,2023-11-19,93,2023,11,46,6,True
B083342NKJ,2023-11-26,100,2023,11,47,6,True
B083342NKJ,2023-12-03,101,2023,12,48,6,True
B083342NKJ,2023-12-10,117,2023,12,49,6,True
B083342NKJ,2023-12-17,99,2023,12,50,6,True
B083342NKJ,2023-12-24,106,2023,12,51,6,True
B0B6F7LX4C,2023-01-01,0,2023,1,52,6,True
B0B6F7LX4C,2023-01-08,0,2023,1,1,6,True
B0B6F7LX4C,2023-01-15,1,2023,1,2,6,True
B0B6F7LX4C,2023-01-22,1,2023,1,3,6,True
B0B6F7LX4C,2023-01-29,1,2023,1,4,6,True
B0B6F7LX4C,2023-02-05,1,2023,2,5,6,True
B0B6F7LX4C,2023-02-12,1,2023,2,6,6,True
B0B6F7LX4C,2023-02-19,1,2023,2,7,6,True
B0B6F7LX4C,2023-02-26,1,2023,2,8,6,True
B0B6F7LX4C,2023-03-05,1,2023,3,9,6,False
B0B6F7LX4C,2023-03-12,0,2023,3,10,6,False
B0B6F7LX4C,2023-03-19,1,2023,3,11,6,False
B0B6F7LX4C,2023-03-26,1,2023,3,12,6,False
B0B6F7LX4C,2023-04-02,1,2023,4,13,6,False
B0B6F7LX4C,2023-04-09,1,2023,4,14,6,False
B0B6F7LX4C,2023-04-16,1,2023,4,15,6,False
B0B6F7LX4C,2023-04-23,1,2023,4,16,6,False
B0B6F7LX4C,2023-04-30,0,2023,4,17,6,False
B0B6F7LX4C,2023-05-07,1,2023,5,18,6,False
B0B6F7LX4C,2023-05-14,1,2023,5,19,6,False
B0B6F7LX4C,2023-05-21,1,2023,5,20,6,False
B0B6F7LX4C,2023-05-28,0,2023,5,21,6,False
B0B6F7LX4C,2023-06-04,0,2023,6,22,6,False
B0B6F7LX4C,2023-06-11,1,2023,6,23,6,False
B0B6F7LX4C,2023-06-18,1,2023,6,24,6,False
B0B6F7LX4C,2023-06-25,0,2023,6,25,6,False
B0B6F7LX4C,2023-07-02,1,2023,7,26,6,False
B0B6F7LX4C,2023-07-09,0,2023,7,27,6,False
B0B6F7LX4C,2023-07-16,1,2023,7,28,6,False
B0B6F7LX4C,2023-07-23,0,2023,7,29,6,False
B0B6F7LX4C,2023-07-30,1,2023,7,30,6,False
B0B6F7LX4C,2023-08-06,0,2023,8,31,6,False
B0B6F7LX4C,2023-08-13,0,2023,8,32,6,False
B0B6F7LX4C,2023-08-20,0,2023,8,33,6,False
B0B6F7LX4C,2023-08-27,0,2023,8,34,6,False
B0B6F7LX4C,2023-09-03,0,2023,9,35,6,False
B0B6F7LX4C,2023-09-10,0,2023,9,36,6,False
B0B6F7LX4C,2023-09-17,0,2023,9,37,6,False
B0B6F7LX4C,2023-09-24,0,2023,9,38,6,False
B0B6F7LX4C,2023-10-01,0,2023,10,39,6,False
B0B6F7LX4C,2023-10-08,0,2023,10,40,6,False
B0B6F7LX4C,2023-10-15,0,2023,10,41,6,False
B0B6F7LX4C,2023-10-22,0,2023,10,42,6,False
B0B6F7LX4C,2023-10-29,0,2023,10,43,6,False
B0B6F7LX4C,2023-11-05,0,2023,11,44,6,True
B0B6F7LX4C,2023-11-12,0,2023,11,45,6,True
B0B6F7LX4C,2023-11-19,1,2023,11,46,6,True
B0B6F7LX4C,2023-11-26,0,2023,11,47,6,True
B0B6F7LX4C,2023-12-03,0,2023,12,48,6,True
B0B6F7LX4C,2023-12-10,0,2023,12,49,6,True
B0B6F7LX4C,2023-12-17,0,2023,12,50,6,True
B0B6F7LX4C,2023-12-24,0,2023,12,51,6,True
B082LSVT4B,2023-01-01,122,2023,1,52,6,True
B082LSVT4B,2023-01-08,90,2023,1,1,6,True
B082LSVT4B,2023-01-15,122,2023,1,2,6,True
B082LSVT4B,2023-01-22,126,2023,1,3,6,True
B082LSVT4B,2023-01-29,111,2023,1,4,6,True
B082LSVT4B,2023-02-05,121,2023,2,5,6,True
B082LSVT4B,2023-02-12,132,2023,2,6,6,True
B082LSVT4B,2023-02-19,132,2023,2,7,6,True
B082LSVT4B,2023-02-26,135,2023,2,8,6,True
B082LSVT4B,2023-03-05,130,2023,3,9,6,False
B082LSVT4B,2023-03-12,109,2023,3,10,6,False
B082LSVT4B,2023-03-19,143,2023,3,11,6,False
B082LSVT4B,2023-03-26,112,2023,3,12,6,False
B082LSVT4B,2023-04-02,130,2023,4,13,6,False
B082LSVT4B,2023-04-09,116,2023,4,14,6,False
B082LSVT4B,2023-04-16,123,2023,4,15,6,False
B082LSVT4B,2023-04-23,102,2023,4,16,6,False
B082LSVT4B,2023-04-30,121,2023,4,17,6,False
B082LSVT4B,2023-05-07,121,2023,5,18,6,False
B082LSVT4B,2023-05-14,114,2023,5,19,6,False
B082LSVT4B,2023-05-21,135,2023,5,20,6,False
B082LSVT4B,2023-05-28,99,2023,5,21,6,False
B082LSVT4B,2023-06-04,105,2023,6,22,6,False
B082LSVT4B,2023-06-11,116,2023,6,23,6,False
B082LSVT4B,2023-06-18,116,2023,6,24,6,False
B082LSVT4B,2023-06-25,132,2023,6,25,6,False
B082LSVT4B,2023-07-02,115,2023,7,26,6,False
B082LSVT4B,2023-07-09,142,2023,7,27,6,False
B082LSVT4B,2023-07-16,118,2023,7,28,6,False
B082LSVT4B,2023-07-23,102,2023,7,29,6,False
B082LSVT4B,2023-07-30,110,2023,7,30,6,False
B082LSVT4B,2023-08-06,101,2023,8,31,6,False
B082LSVT4B,2023-08-13,108,2023,8,32,6,False
B082LSVT4B,2023-08-20,117,2023,8,33,6,False
B082LSVT4B,2023-08-27,98,2023,8,34,6,False
B082LSVT4B,2023-09-03,119,2023,9,35,6,False
B082LSVT4B,2023-09-10,98,2023,9,36,6,False
B082LSVT4B,2023-09-17,113,2023,9,37,6,False
B082LSVT4B,2023-09-24,94,2023,9,38,6,False
B082LSVT4B,2023-10-01,124,2023,10,39,6,False
B082LSVT4B,2023-10-08,109,2023,10,40,6,False
B082LSVT4B,2023-10-15,84,2023,10,41,6,False
B082LSVT4B,2023-10-22,91,2023,10,42,6,False
B082LSVT4B,2023-10-29,111,2023,10,43,6,False
B082LSVT4B,2023-11-05,88,2023,11,44,6,True
B082LSVT4B,2023-11-12,117,2023,11,45,6,True
B082LSVT4B,2023-11-19,122,2023,11,46,6,True
B082LSVT4B,2023-11-26,110,2023,11,47,6,True
B082LSVT4B,2023-12-03,117,2023,12,48,6,True
B082LSVT4B,2023-12-10,103,2023,12,49,6,True
B082LSVT4B,2023-12-17,132,2023,12,50,6,True
B082LSVT4B,2023-12-24,117,2023,12,51,6,True
B08WRBG3XW,2023-01-01,113,2023,1,52,6,True
B08WRBG3XW,2023-01-08,123,2023,1,1,6,True
